192.168.1.140 	- 	[2016-05-04 03:01:08.810] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	admin 	[2016-05-04 03:01:08.849] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	19ms
192.168.1.140 	- 	[2016-05-04 03:01:58.122] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	10ms
192.168.1.140 	- 	[2016-05-04 03:01:58.283] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	139ms
192.168.1.140 	- 	[2016-05-04 03:01:58.752] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	5ms
192.168.1.140 	admin 	[2016-05-04 03:01:58.782] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	22ms
192.168.1.150 	- 	[2016-05-04 03:02:24.214] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	34ms
192.168.1.150 	admin 	[2016-05-04 03:02:24.358] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	15ms
192.168.1.150 	- 	[2016-05-04 03:02:29.820] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	14ms
192.168.1.150 	admin 	[2016-05-04 03:02:29.909] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	18ms
192.168.1.150 	- 	[2016-05-04 03:02:35.443] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	21ms
192.168.1.150 	admin 	[2016-05-04 03:02:35.536] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	36ms
192.168.1.140 	- 	[2016-05-04 03:03:50.657] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	- 	[2016-05-04 03:03:50.899] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	22ms
192.168.1.140 	- 	[2016-05-04 03:03:51.790] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	admin 	[2016-05-04 03:03:51.801] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	26ms
192.168.1.150 	- 	[2016-05-04 03:04:10.646] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	19ms
192.168.1.150 	admin 	[2016-05-04 03:04:10.711] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	17ms
192.168.1.140 	- 	[2016-05-04 03:04:21.156] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	- 	[2016-05-04 03:04:21.364] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	18ms
192.168.1.150 	- 	[2016-05-04 03:04:21.639] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	18ms
192.168.1.150 	admin 	[2016-05-04 03:04:21.705] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	23ms
192.168.1.140 	- 	[2016-05-04 03:04:21.856] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	admin 	[2016-05-04 03:04:21.919] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	19ms
192.168.1.150 	- 	[2016-05-04 03:04:24.286] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	16ms
192.168.1.150 	admin 	[2016-05-04 03:04:24.354] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	21ms
192.168.1.140 	admin 	[2016-05-04 03:04:36.16] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	14ms
192.168.1.150 	- 	[2016-05-04 03:04:41.45] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	16ms
192.168.1.150 	admin 	[2016-05-04 03:04:41.97] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	16ms
192.168.1.140 	- 	[2016-05-04 03:05:02.932] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	- 	[2016-05-04 03:05:02.954] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	18ms
192.168.1.140 	- 	[2016-05-04 03:05:02.993] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	admin 	[2016-05-04 03:05:03.5] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	48ms
192.168.1.140 	- 	[2016-05-04 03:05:14.761] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	24ms
192.168.1.140 	- 	[2016-05-04 03:05:14.806] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	17ms
192.168.1.140 	- 	[2016-05-04 03:05:14.847] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	admin 	[2016-05-04 03:05:14.860] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	26ms
192.168.1.140 	- 	[2016-05-04 03:05:20.537] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	- 	[2016-05-04 03:05:20.762] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	23ms
192.168.1.140 	- 	[2016-05-04 03:05:20.862] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	admin 	[2016-05-04 03:05:20.875] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	20ms
192.168.1.140 	- 	[2016-05-04 03:06:32.868] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	5ms
192.168.1.140 	- 	[2016-05-04 03:06:33.164] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	22ms
192.168.1.140 	- 	[2016-05-04 03:06:33.351] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	admin 	[2016-05-04 03:06:33.383] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	21ms
192.168.1.150 	- 	[2016-05-04 03:08:21.40] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	28ms
192.168.1.150 	admin 	[2016-05-04 03:08:21.182] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	15ms
192.168.1.150 	- 	[2016-05-04 03:08:36.338] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	20ms
192.168.1.150 	admin 	[2016-05-04 03:08:36.522] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	20ms
192.168.1.140 	admin 	[2016-05-04 03:09:36.768] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	13ms
192.168.1.140 	admin 	[2016-05-04 03:14:36.764] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	13ms
192.168.1.140 	admin 	[2016-05-04 03:19:36.766] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	24ms
192.168.1.140 	- 	[2016-05-04 03:21:18.784] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	- 	[2016-05-04 03:21:18.828] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	21ms
192.168.1.140 	- 	[2016-05-04 03:21:18.875] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	admin 	[2016-05-04 03:21:18.890] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	35ms
192.168.1.140 	- 	[2016-05-04 03:21:21.587] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	16ms
192.168.1.140 	admin 	[2016-05-04 03:21:21.773] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	27ms
192.168.1.140 	- 	[2016-05-04 03:22:20.718] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	- 	[2016-05-04 03:22:20.761] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	27ms
192.168.1.140 	- 	[2016-05-04 03:22:20.818] 	"OPTIONS /document/testCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	admin 	[2016-05-04 03:22:20.884] 	"GET /document/testCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1277 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	32ms
192.168.1.140 	- 	[2016-05-04 03:22:25.663] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	16ms
192.168.1.140 	admin 	[2016-05-04 03:22:25.783] 	"GET /document/testCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1277 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	24ms
192.168.1.140 	- 	[2016-05-04 03:22:31.702] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	- 	[2016-05-04 03:22:31.773] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	19ms
192.168.1.140 	- 	[2016-05-04 03:22:32.92] 	"OPTIONS /document/testCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	admin 	[2016-05-04 03:22:32.120] 	"GET /document/testCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1277 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	26ms
192.168.1.150 	- 	[2016-05-04 03:24:12.576] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	37ms
192.168.1.150 	admin 	[2016-05-04 03:24:12.667] 	"GET /document/testCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1277 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	18ms
192.168.1.140 	admin 	[2016-05-04 03:24:36.806] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	9ms
192.168.1.140 	- 	[2016-05-04 03:24:53.110] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	- 	[2016-05-04 03:24:53.264] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	123ms
192.168.1.140 	- 	[2016-05-04 03:24:53.782] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	4ms
192.168.1.140 	admin 	[2016-05-04 03:24:53.878] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	51ms
192.168.1.150 	- 	[2016-05-04 03:24:56.663] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	10ms
192.168.1.150 	admin 	[2016-05-04 03:24:56.843] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Linux; Android 5.0; SM-G900F Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36" 	71ms
192.168.1.140 	admin 	[2016-05-04 03:29:36.810] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	51ms
192.168.1.140 	- 	[2016-05-04 03:30:01.305] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	- 	[2016-05-04 03:30:01.404] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	37ms
192.168.1.140 	- 	[2016-05-04 03:30:01.695] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	10ms
192.168.1.140 	admin 	[2016-05-04 03:30:01.721] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	24ms
192.168.1.140 	- 	[2016-05-04 03:30:04.249] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	21ms
192.168.1.140 	admin 	[2016-05-04 03:30:04.339] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	15ms
192.168.1.140 	- 	[2016-05-04 03:30:05.647] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	14ms
192.168.1.140 	admin 	[2016-05-04 03:30:05.749] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	17ms
192.168.1.140 	- 	[2016-05-04 03:30:06.530] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	2ms
192.168.1.140 	- 	[2016-05-04 03:30:06.590] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	15ms
192.168.1.140 	admin 	[2016-05-04 03:30:06.671] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	16ms
192.168.1.140 	- 	[2016-05-04 03:30:08.128] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	10ms
192.168.1.140 	- 	[2016-05-04 03:30:08.196] 	"OPTIONS /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	1ms
192.168.1.140 	admin 	[2016-05-04 03:30:08.305] 	"GET /document/EventCollection?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1228 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	12ms
192.168.1.140 	- 	[2016-05-04 03:30:12.732] 	"OPTIONS /login HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	3ms
192.168.1.140 	- 	[2016-05-04 03:30:12.821] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" 	16ms
